timestamp,bid_price,bid_qty,ask_price,ask_qty,mid_price,imbalance
1767698296,93696.16,8.91871,93696.17,1.13659,93696.16500000001,0.7739321551818444
1767698297,93696.16,8.9495,93696.17,1.12885,93696.16500000001,0.7759851563003864
1767698298,93696.16,8.97178,93696.17,0.63803,93696.16500000001,0.8672127752785954
1767698300,93696.16,9.31143,93696.17,0.62648,93696.16500000001,0.8739211765854187
1767698301,93696.16,9.36247,93696.17,0.62754,93696.16500000001,0.8743664921256336
1767698303,93696.16,9.11758,93696.17,0.62074,93696.16500000001,0.8725159986527451
1767698304,93696.16,9.10961,93696.17,0.61986,93696.16500000001,0.8725809319521003
1767698305,93696.16,9.10996,93696.17,0.83641,93696.16500000001,0.8318160293654869
1767698307,93696.16,9.10795,93696.17,0.85136,93696.16500000001,0.8290323325611916
1767698308,93715.38,6.81483,93715.39,0.71899,93715.38500000001,0.8091300296529517
1767698310,93715.39,6.16543,93715.4,0.90762,93715.39499999999,0.7433582400803049
1767698311,93715.39,7.30416,93715.4,0.83091,93715.39499999999,0.7957214873381544
1767698312,93715.39,7.30052,93715.4,0.92068,93715.39499999999,0.7760229650172724
1767698314,93715.39,4.20822,93715.4,3.07027,93715.39499999999,0.15634424173145806
1767698315,93715.39,2.47169,93715.4,3.37383,93715.39499999999,-0.15433015369034742
1767698317,93715.39,2.19864,93715.4,3.37171,93715.39499999999,-0.21059179405243836
1767698318,93715.39,2.19098,93715.4,3.36352,93715.39499999999,-0.21109730848861277
1767698320,93715.39,2.56549,93715.4,3.24566,93715.39499999999,-0.11704567942661952
1767698321,93715.39,2.56394,93715.4,3.24504,93715.39499999999,-0.11724949991220486
1767698322,93715.39,2.56283,93715.4,3.27867,93715.39499999999,-0.12254386715740821
1767698324,93715.39,6.32123,93715.4,2.98886,93715.39499999999,0.35793101892677737
1767698325,93720.69,5.63354,93720.7,1.00413,93720.695,0.6974450371892547
1767698327,93720.69,7.57737,93720.7,1.0041,93720.695,0.7659841495687802
1767698328,93720.69,7.64718,93720.7,0.99063,93720.695,0.7706293609143984
1767698329,93720.69,7.8504,93720.7,0.02751,93720.695,0.9930159141193539
1767698331,93725.1,9.8484,93725.11,1.43956,93725.10500000001,0.7449388552050149
1767698332,93725.1,8.89175,93725.11,0.00112,93725.10500000001,0.9997481128139734
1767698334,93732.22,10.06977,93732.23,0.65095,93732.225,0.8785622607436814
1767698335,93738.84,9.96263,93738.85,0.8054,93738.845,0.8504090348931048
1767698337,93738.84,9.9707,93738.85,0.60489,93738.845,0.885606382244395
1767698338,93738.84,9.9899,93738.85,0.4337,93738.845,0.9167849879120458
1767698339,93738.84,9.98828,93738.85,0.42854,93738.845,0.9177215311390616
1767698341,93743.78,10.06414,93743.79,1.03062,93743.785,0.8142149987922225
1767698342,93743.78,10.27708,93743.79,1.03162,93743.785,0.8175528575344646
1767698344,93743.78,10.06261,93743.79,0.42962,93743.785,0.9181070182411175
1767698345,93750.66,8.18816,93750.67,1.04088,93750.66500000001,0.7744337439213613
1767698346,93750.66,3.82725,93750.67,2.68474,93750.66500000001,0.17544713674314605
1767698348,93750.66,4.54763,93750.67,2.67099,93750.66500000001,0.2599721276365842
1767698349,93750.66,4.54762,93750.67,2.70352,93750.66500000001,0.2543186312772888
1767698351,93750.66,4.54422,93750.67,2.69769,93750.66500000001,0.25497831373215074
1767698352,93750.66,3.34859,93750.67,3.01403,93750.66500000001,0.05258211240023767
1767698354,93750.66,4.33561,93750.67,2.77315,93750.66500000001,0.21979360676123547
1767698355,93750.66,2.63149,93750.67,3.2518,93750.66500000001,-0.10543590406048316
1767698356,93750.66,1.09429,93750.67,4.34464,93750.66500000001,-0.597608353113572
1767698358,93750.66,1.11075,93750.67,4.34346,93750.66500000001,-0.5926999510469895
1767698359,93750.66,0.91371,93750.67,4.23636,93750.66500000001,-0.6451659880351142
1767698360,93750.66,4.49176,93750.67,3.08181,93750.66500000001,0.18616715762843683
1767698362,93750.66,4.37648,93750.67,3.08487,93750.66500000001,0.17310674341774612
1767698363,93750.66,2.8862,93750.67,4.16324,93750.66500000001,-0.18115481513425177
1767698364,93750.66,2.50241,93750.67,4.16674,93750.66500000001,-0.24955654018877968
1767698366,93750.66,0.6461,93750.67,4.27402,93750.66500000001,-0.7373641293301789
1767698367,93750.66,0.64601,93750.67,4.26918,93750.66500000001,-0.7371373232774318
1767698369,93750.66,0.64339,93750.67,4.23414,93750.66500000001,-0.7361820429602688
1767698370,93750.66,0.77704,93750.67,4.09228,93750.66500000001,-0.6808424995687282
1767698371,93750.66,0.80779,93750.67,4.08854,93750.66500000001,-0.670042664607982
1767698373,93750.66,0.78864,93750.67,4.08829,93750.66500000001,-0.676583424408388
1767698374,93750.66,0.57804,93750.67,4.07783,93750.66500000001,-0.7516940979881311
1767698376,93750.66,0.57652,93750.67,4.0727,93750.66500000001,-0.7519928073956491
1767698377,93750.66,0.58707,93750.67,4.06974,93750.66500000001,-0.7478660284615435
1767698379,93750.66,0.56075,93750.67,4.06901,93750.66500000001,-0.7577628213989495
1767698380,93750.66,0.58075,93750.67,6.13683,93750.66500000001,-0.8270954718812429
1767698382,93750.66,0.58069,93750.67,6.13284,93750.66500000001,-0.8270090399536459
1767698383,93750.66,0.57595,93750.67,6.13118,93750.66500000001,-0.8282573917607085
1767698384,93750.66,0.57546,93750.67,6.11322,93750.66500000001,-0.8279301745635911
1767698386,93750.66,0.5757,93750.67,6.10978,93750.66500000001,-0.8277760160826148
1767698387,93750.66,0.78592,93750.67,5.07086,93750.66500000001,-0.7316204467301145
1767698389,93750.66,0.76217,93750.67,5.07083,93750.66500000001,-0.7386696382650436
1767698390,93750.66,0.71488,93750.67,5.06983,93750.66500000001,-0.7528380852281272
1767698391,93750.66,0.72083,93750.67,6.06613,93750.66500000001,-0.7875838372408265
1767698393,93750.66,0.69813,93750.67,6.12236,93750.66500000001,-0.7952845030195778
1767698394,93750.66,0.69802,93750.67,6.19541,93750.66500000001,-0.7974825304674161
1767698396,93750.66,0.69608,93750.67,6.19888,93750.66500000001,-0.7980901992179794
1767698397,93750.66,0.69554,93750.67,6.1992,93750.66500000001,-0.7982403977524896
1767698398,93750.66,0.69279,93750.67,6.20318,93750.66500000001,-0.7990739518878416
1767698400,93750.66,0.69116,93750.67,6.20315,93750.66500000001,-0.7994984269636846
1767698401,93750.66,2.36085,93750.67,6.2028,93750.66500000001,-0.4486346359321084
1767698403,93750.66,1.05843,93750.67,6.27891,93750.66500000001,-0.7114949014220413
1767698404,93750.66,0.86991,93750.67,6.27709,93750.66500000001,-0.7565663914929341
1767698405,93750.66,0.948,93750.67,6.27809,93750.66500000001,-0.7376174390299596
1767698407,93743.0,0.43436,93743.01,9.00784,93743.005,-0.9079960178771896
1767698408,93743.0,0.42919,93743.01,9.11826,93743.005,-0.9100932709781145
1767698410,93743.0,0.43408,93743.01,9.30646,93743.005,-0.9108714711915357
1767698411,93743.0,0.41915,93743.01,9.30248,93743.005,-0.9137696044799072
1767698413,93743.0,0.42148,93743.01,9.30327,93743.005,-0.9133180801563021
1767698414,93743.0,0.42406,93743.01,9.29497,93743.005,-0.912736147537357
1767698416,93743.0,0.54578,93743.01,8.66951,93743.005,-0.8815490342680479
1767698417,93743.0,0.75697,93743.01,8.59016,93743.005,-0.838031566908773
1767698418,93743.0,0.75607,93743.01,8.59562,93743.005,-0.8383030233038093
1767698420,93743.0,0.64963,93743.01,8.55134,93743.005,-0.8587909752993435
1767698421,93743.0,0.64515,93743.01,8.59514,93743.005,-0.8603615254499589
1767698423,93743.0,0.37506,93743.01,8.60872,93743.005,-0.9165028529193726
1767698424,93743.0,0.37481,93743.01,8.55359,93743.005,-0.9160409479862013
1767698426,93743.0,0.37137,93743.01,8.5935,93743.005,-0.9171499419400392
1767698427,93743.0,0.36699,93743.01,8.5525,93743.005,-0.917710541746221
1767698428,93743.0,0.35934,93743.01,8.54999,93743.005,-0.9193340015466933
1767698430,93743.0,0.35509,93743.01,8.55204,93743.005,-0.9202683692727062
1767698431,93743.0,0.31955,93743.01,8.5535,93743.005,-0.9279729067231675
1767698433,93743.0,0.54214,93743.01,8.55439,93743.005,-0.8808028995671976
1767698435,93722.91,3.6113,93722.92,2.22585,93722.91500000001,0.2373504192970885
1767698436,93722.91,5.15958,93722.92,2.34767,93722.91500000001,0.3745592593825968
1767698437,93722.91,3.60781,93722.92,2.33602,93722.91500000001,0.21396809801087854
1767698439,93722.91,3.58924,93722.92,2.20717,93722.91500000001,0.2384355143959796
1767698440,93722.91,3.58779,93722.92,2.33961,93722.91500000001,0.21057799372406114
1767698442,93722.91,5.10135,93722.92,2.39364,93722.91500000001,0.3612693279110446
1767698444,93722.91,5.12017,93722.92,2.0864,93722.91500000001,0.4209728067582776
1767698446,93722.91,5.20573,93722.92,1.98594,93722.91500000001,0.44771103234714604
1767698447,93726.23,6.7674,93726.24,0.20296,93726.235,0.941764844283509
1767698449,93726.23,6.96716,93726.24,0.20202,93726.235,0.943642090169308
1767698450,93726.23,6.62687,93726.24,0.00234,93726.235,0.9992940335273734
1767698452,93726.23,6.6042,93726.24,0.75949,93726.235,0.7937202679634802
1767698453,93726.23,6.40359,93726.24,0.72103,93726.235,0.797594819092106
1767698455,93726.23,6.39781,93726.24,0.71849,93726.235,0.7980720318142855
1767698456,93726.23,2.76464,93726.24,2.45464,93726.235,0.05939516561671343
1767698457,93726.23,2.76001,93726.24,2.37714,93726.235,0.0745296516551006
1767698459,93726.23,2.75969,93726.24,2.36921,93726.235,0.07613328394002616
1767698460,93726.23,2.95904,93726.24,2.49778,93726.235,0.08452908470501129
1767698462,93726.23,2.75955,93726.24,2.53196,93726.235,0.043010407237253585
1767698463,93726.23,2.75591,93726.24,2.77532,93726.235,-0.0035091652308798776
1767698465,93726.23,2.75358,93726.24,3.0648,93726.235,-0.053489115527002376
1767698466,93726.23,4.94704,93726.24,2.55139,93726.235,0.31948687925339037
1767698467,93726.23,3.4309,93726.24,2.28149,93726.235,0.20121350257948079
1767698469,93726.23,2.12591,93726.24,2.85577,93726.235,-0.14650880827351412
1767698471,93726.23,2.64216,93726.24,3.01207,93726.235,-0.06542181694059138
1767698472,93726.23,1.75525,93726.24,3.01208,93726.235,-0.26363394185005024
1767698474,93726.23,1.7511,93726.24,2.87354,93726.235,-0.24270862164406312
1767698475,93726.23,2.91363,93726.24,2.86178,93726.235,0.00897771759927
1767698476,93726.23,2.80341,93726.24,2.91421,93726.235,-0.01937869253290709
1767698478,93723.89,0.82216,93723.9,9.40918,93723.89499999999,-0.8392859586329845
1767698479,93723.89,0.81353,93723.9,9.5352,93723.89499999999,-0.8427768431488695
1767698481,93723.89,4.72635,93723.9,2.89451,93723.89499999999,0.2403718215529481
1767698482,93723.89,6.45142,93723.9,3.28033,93723.89499999999,0.32584992421712433
1767698483,93723.89,6.32641,93723.9,2.64511,93723.89499999999,0.4103318055357398
1767698485,93723.89,6.21287,93723.9,1.3216,93723.89499999999,0.6491856759665908
1767698486,93723.89,6.40903,93723.9,1.64557,93723.89499999999,0.5913962207930872
1767698487,93723.89,4.75436,93723.9,2.95849,93723.89499999999,0.23284129731551895
1767698490,93723.89,2.33263,93723.9,3.3472,93723.89499999999,-0.1786268250986385
1767698491,93723.89,6.66751,93723.9,0.15363,93723.89499999999,0.9549547436352283
1767698493,93723.89,6.87608,93723.9,0.12553,93723.89499999999,0.9641425329317114
1767698494,93732.21,9.07059,93732.22,0.07345,93732.215,0.983934890923487
1767698495,93732.21,10.44465,93732.22,0.06407,93732.215,0.9878063170395635
1767698497,93732.21,10.20132,93732.22,0.70327,93732.215,0.8710139491718625
1767698498,93732.21,10.20792,93732.22,0.50316,93732.215,0.9060486897679787
1767698500,93732.21,10.2175,93732.22,0.06453,93732.215,0.9874480039447464
1767698501,93732.21,10.05295,93732.22,0.69262,93732.215,0.8710873411089407
1767698503,93732.21,7.45813,93732.22,3.19206,93732.215,0.4005628068607226
1767698504,93732.21,2.21376,93732.22,3.30488,93732.215,-0.19771537915138507
1767698505,93732.21,5.79595,93732.22,2.81877,93732.215,0.34559219568366706
1767698507,93732.21,4.11187,93732.22,3.31993,93732.215,0.10656099464463521
1767698508,93732.21,2.6185,93732.22,3.32671,93732.215,-0.11912278960709544
1767698510,93732.21,3.19723,93732.22,3.00652,93732.215,0.030741084021760987
1767698511,93732.2,0.0867,93732.21,6.69644,93732.205,-0.9744366178495506
1767698512,93732.2,0.08277,93732.21,6.78336,93732.205,-0.9758903487117196
1767698514,93723.89,0.33413,93723.9,9.47896,93723.89499999999,-0.931901164668825
1767698515,93723.89,0.33767,93723.9,9.81427,93723.89499999999,-0.9334767541967349
1767698517,93723.89,0.1287,93723.9,9.85801,93723.89499999999,-0.9742257460164558
1767698518,93723.89,0.1317,93723.9,9.85971,93723.89499999999,-0.9736373544875047
1767698519,93723.89,0.11848,93723.9,9.9715,93723.89499999999,-0.9765153151938855
1767698521,93720.0,0.48263,93720.01,6.88379,93720.005,-0.8689648431666942
1767698522,93720.0,0.01141,93720.01,6.8066,93720.005,-0.9966529823218213
1767698524,93720.0,2.80929,93720.01,2.98725,93720.005,-0.03070107339895871
1767698526,93720.0,2.80908,93720.01,2.58263,93720.005,0.041999662444753116
1767698527,93720.0,2.21121,93720.01,3.08161,93720.005,-0.16444919721433945
1767698528,93720.0,2.21087,93720.01,3.13158,93720.005,-0.1723385338187536
1767698530,93720.0,2.21299,93720.01,3.18288,93720.005,-0.1797467322229779
1767698531,93720.0,2.24703,93720.01,3.17658,93720.005,-0.17138953575201754
1767698533,93720.0,1.62065,93720.01,3.15003,93720.005,-0.3205790369507072
1767698535,93720.0,0.00833,93720.01,3.14874,93720.005,-0.9947229551451188
1767698536,93720.0,0.03279,93720.01,3.14552,93720.005,-0.9793663928314105
1767698538,93715.39,0.74058,93715.4,7.18765,93715.39499999999,-0.813178981941745
1767698539,93713.18,0.00222,93713.19,8.03744,93713.185,-0.99944773783966
1767698540,93713.16,0.00307,93713.17,7.32367,93713.16500000001,-0.9991619738109991
1767698542,93713.16,0.00912,93713.17,7.33512,93713.16500000001,-0.9975164210319923
1767698543,93711.27,1.95003,93711.28,9.65898,93711.275,-0.6640488723844669
1767698544,93711.27,5.34092,93711.28,1.4324,93711.275,0.5770464115086841
1767698546,93711.27,5.21745,93711.28,2.52904,93711.275,0.3470487924208254
1767698547,93711.27,3.6657,93711.28,2.53341,93711.275,0.18265363899011314
1767698549,93711.27,5.17832,93711.28,2.13661,93711.275,0.415822160977617
1767698550,93711.27,3.66263,93711.28,2.14114,93711.275,0.262155461019303
1767698552,93711.27,5.16728,93711.28,2.26479,93711.275,0.3905358803132909
1767698553,93711.27,5.30589,93711.28,2.25899,93711.275,0.4027691120017766
1767698554,93711.27,5.30795,93711.28,2.24763,93711.275,0.4050410425142742
1767698556,93711.27,3.59671,93711.28,2.24753,93711.275,0.2308563645572393
1767698557,93711.27,5.11083,93711.28,2.25645,93711.275,0.38744014073036454
1767698559,93711.27,5.25083,93711.28,2.2537,93711.275,0.39937611016279506
1767698560,93711.27,3.7273,93711.28,2.05285,93711.275,0.2896897139347595
1767698561,93711.27,5.2414,93711.28,2.03139,93711.275,0.4413725681615996
1767698563,93711.27,5.29363,93711.28,1.13193,93711.275,0.6476789571648228
1767698564,93711.27,5.43746,93711.28,1.33121,93711.275,0.6066553695186794
1767698566,93711.27,5.08494,93711.28,1.43044,93711.275,0.5609035850556683
1767698567,93711.27,5.08459,93711.28,1.402,93711.275,0.5677235650781073
1767698568,93711.27,5.20141,93711.28,1.05174,93711.275,0.6636127391794536
1767698570,93711.27,5.06098,93711.28,1.24911,93711.275,0.6040912253232521
1767698571,93711.27,5.05935,93711.28,1.24633,93711.275,0.6046960835310387
1767698573,93711.27,5.50459,93711.28,0.09753,93711.275,0.9651810386068131
1767698575,93720.0,5.48262,93720.01,0.53556,93720.005,0.8220192815768221
1767698576,93725.1,10.49837,93725.11,0.84311,93725.10500000001,0.851322755054896
1767698577,93725.1,10.49835,93725.11,0.83536,93725.10500000001,0.852588428678694
1767698579,93725.1,11.55571,93725.11,0.00217,93725.10500000001,0.9996244986104719
1767698580,93732.2,9.17485,93732.21,0.62452,93732.205,0.8725387448376782
1767698582,93732.2,9.1881,93732.21,0.62534,93732.205,0.8725543744089739
1767698583,93732.2,9.18839,93732.21,0.62176,93732.205,0.8732414896816053
1767698585,93732.2,9.01507,93732.21,0.81217,93732.205,0.834710457870165
1767698586,93732.2,7.59567,93732.21,0.059,93732.205,0.9845845738614466
1767698587,93742.99,6.70588,93743.0,1.64666,93742.995,0.6057103587651181
1767698589,93742.99,6.70461,93743.0,1.84527,93742.995,0.5683518365170037
1767698590,93742.99,6.73224,93743.0,1.64474,93742.995,0.6073191054532779
1767698592,93742.99,6.73622,93743.0,1.83999,93742.995,0.5709083616189436
1767698593,93742.99,6.23792,93743.0,1.82909,93742.995,0.5465259123268721
1767698594,93742.99,6.38202,93743.0,0.80354,93742.995,0.7763458937090498
1767698596,93742.99,6.29466,93743.0,0.80311,93742.995,0.7737007538987597
1767698597,93742.99,6.31267,93743.0,0.91197,93742.995,0.7475389777206891
1767698599,93742.99,6.46506,93743.0,0.12343,93742.995,0.962531627125487
1767698600,93758.42,5.27929,93758.43,1.89927,93758.42499999999,0.47084930682476706
1767698602,93758.42,5.13952,93758.43,1.89852,93758.42499999999,0.46049752487908563
1767698603,93762.71,9.31809,93762.72,1.50885,93762.715,0.7212785884100217
1767698604,93773.12,9.09523,93773.13,2.25649,93773.125,0.6024408635871922
1767698606,93773.12,7.42396,93773.13,2.80923,93773.125,0.4509571306699084
1767698607,93773.12,1.27846,93773.13,3.32391,93773.125,-0.4444340633195506
1767698609,93773.12,2.85146,93773.13,2.84036,93773.125,0.001950167081882401
1767698610,93773.12,5.05497,93773.13,1.08425,93773.125,0.6467792325409417
1767698612,93773.12,3.64638,93773.13,3.08891,93773.125,0.08276852221656385
1767698613,93773.12,4.63791,93773.13,2.46517,93773.125,0.30588702365734294
1767698615,93773.12,4.67271,93773.13,2.28595,93773.125,0.34299132304207997
1767698616,93773.12,4.70604,93773.13,2.68384,93773.125,0.27364449761024534
1767698617,93773.12,4.70386,93773.13,2.44153,93773.125,0.3166139287008826
1767698619,93773.12,4.92,93773.13,2.40759,93773.125,0.3428698931026436
1767698620,93773.12,4.9154,93773.13,2.419,93773.125,0.3403686736474694
1767698622,93773.12,4.90025,93773.13,2.41894,93773.125,0.33901428983261805
1767698623,93773.12,4.67805,93773.13,2.41886,93773.125,0.3183343173296547
1767698624,93773.12,4.70672,93773.13,2.41653,93773.125,0.3215091425964272
1767698626,93773.12,4.70672,93773.13,2.41352,93773.125,0.3220677954675685
1767698627,93773.12,4.70677,93773.13,2.41472,93773.125,0.3218497814361882
1767698629,93773.12,4.70438,93773.13,2.68317,93773.125,0.2735967946071431
1767698631,93773.12,4.70375,93773.13,2.4169,93773.125,0.32115747860097044
1767698632,93773.12,4.8769,93773.13,2.41231,93773.125,0.3381148300021538
1767698633,93773.12,3.54093,93773.13,2.67951,93773.125,0.1384821652487605
1767698635,93773.12,4.74863,93773.13,2.69465,93773.125,0.27595092486108275
1767698637,93773.12,5.41149,93773.13,2.69441,93773.125,0.33519781887267297
1767698638,93773.12,5.39487,93773.13,2.2377,93773.125,0.41364442121068007
1767698639,93773.12,3.87727,93773.13,2.18993,93773.125,0.27810851793248953
1767698641,93773.12,5.19737,93773.13,2.05249,93773.125,0.43378492826068366
1767698642,93773.12,1.79737,93773.13,3.52085,93773.125,-0.324070835730752
1767698644,93773.12,2.93,93773.13,2.97403,93773.125,-0.007457617932158168
1767698645,93773.12,3.5303,93773.13,2.66978,93773.125,0.13879175752570938
1767698646,93773.12,3.52737,93773.13,2.94235,93773.125,0.09042431511719211
1767698648,93773.12,2.61538,93773.13,3.3796,93773.125,-0.12747665546840856
1767698649,93773.12,2.81313,93773.13,3.38501,93773.125,-0.09226638959429759
1767698651,93773.12,0.97748,93773.13,4.33494,93773.125,-0.6320019877946398
1767698652,93773.12,2.25265,93773.13,3.89768,93773.125,-0.26747020078597405
1767698654,93773.12,3.1403,93773.13,3.84926,93773.125,-0.10143127750530795
1767698655,93773.12,1.86987,93773.13,4.09174,93773.125,-0.37269630183792635
1767698657,93773.12,1.93981,93773.13,4.09178,93773.125,-0.3567832031023329
1767698658,93773.12,2.24028,93773.13,3.87656,93773.125,-0.2675041361225731
1767698659,93773.12,2.24017,93773.13,3.84109,93773.125,-0.26325465446305535
1767698661,93773.12,1.90045,93773.13,3.94635,93773.125,-0.34991790381063137
1767698662,93773.12,1.6612,93773.13,4.03013,93773.125,-0.41623486952961786
1767698664,93773.12,1.51345,93773.13,4.13194,93773.125,-0.4638280083395479
1767698665,93773.12,1.81675,93773.13,3.99096,93773.125,-0.37436614431505694
1767698666,93773.12,1.61657,93773.13,4.10445,93773.125,-0.4348665098181792
1767698668,93773.12,1.51373,93773.13,3.87018,93773.125,-0.43768376514466245
1767698669,93773.12,1.51194,93773.13,3.8675,93773.125,-0.43788201002334814
1767698671,93773.12,1.51089,93773.13,3.80787,93773.125,-0.43186381788236344
1767698672,93773.12,1.49869,93773.13,3.80759,93773.125,-0.4351259262609586
1767698673,93773.12,1.68912,93773.13,3.83899,93773.125,-0.3888978330749569
1767698675,93773.12,1.78603,93773.13,3.73235,93773.125,-0.352697712009684
1767698676,93773.12,1.57684,93773.13,3.84119,93773.125,-0.41792865672578416
1767698678,93773.12,1.46946,93773.13,3.84101,93773.125,-0.4465800578856486
1767698679,93773.12,1.57487,93773.13,3.83994,93773.125,-0.4183101530801634
1767698680,93773.12,0.47124,93773.13,3.83939,93773.125,-0.7813591052815946
1767698682,93773.12,0.46864,93773.13,3.72697,93773.125,-0.7766045938492853
1767698683,93763.94,0.17223,93763.95,6.28052,93763.945,-0.9466181085583666
1767698685,93763.94,0.25685,93763.95,6.49486,93763.945,-0.923915571018305
1767698686,93763.94,0.24984,93763.95,6.50374,93763.945,-0.9260125740718257
1767698687,93763.94,0.24409,93763.95,6.50957,93763.945,-0.9277162309029474
1767698689,93763.94,4.74299,93763.95,3.49977,93763.945,0.15082569430627604
1767698690,93763.94,6.73617,93763.95,0.83446,93763.945,0.7795533528913711
1767698692,93763.94,6.63644,93763.95,0.8304,93763.945,0.777576591971972
1767698693,93763.94,6.63502,93763.95,0.6791,93763.945,0.8143043865837585
1767698695,93763.94,6.63466,93763.95,0.66632,93763.945,0.8174710792249809
1767698696,93763.94,6.63303,93763.95,0.86094,93763.945,0.7702312659378139
1767698697,93763.94,6.63292,93763.95,0.86305,93763.945,0.7697296013724707
1767698699,93763.94,5.32037,93763.95,3.29035,93763.945,0.23575496590296738
1767698700,93763.94,3.97141,93763.95,3.28587,93763.945,0.09446238811235064
1767698701,93763.94,5.51715,93763.95,2.53306,93763.945,0.37068473990119516
1767698703,93763.94,5.92913,93763.95,0.09495,93763.945,0.9684765142561188
1767698704,93763.94,5.78803,93763.95,0.49313,93763.945,0.8429812327659223
1767698706,93763.94,5.72674,93763.95,0.45992,93763.945,0.8513188053004367
1767698707,93763.94,5.92606,93763.95,0.46121,93763.945,0.8555846237907587
1767698708,93763.94,5.95998,93763.95,0.45951,93763.945,0.8568390946944384
1767698710,93763.94,5.95765,93763.95,0.4596,93763.945,0.8567610736686275
1767698711,93763.94,5.95747,93763.95,0.45201,93763.945,0.8589557967260993
1767698713,93763.94,5.78146,93763.95,0.40332,93763.945,0.869576605796811
1767698714,93763.94,5.97459,93763.95,0.41773,93763.945,0.8693025380456548
1767698716,93763.94,6.02648,93763.95,0.40992,93763.945,0.8726244484494439
1767698717,93763.94,6.02639,93763.95,0.46134,93763.945,0.8577807646125841
1767698718,93763.94,6.02586,93763.95,0.48353,93763.945,0.8514361560760686
1767698720,93763.94,5.82586,93763.95,0.48786,93763.945,0.8454603625121163
1767698721,93763.94,6.07291,93763.95,0.47867,93763.945,0.8538764694928551
1767698722,93763.94,6.06943,93763.95,0.46921,93763.945,0.8564808584048058
1767698724,93763.94,6.14501,93763.95,0.4238,93763.945,0.8709659740500943
1767698725,93763.94,6.19775,93763.95,0.42374,93763.945,0.8720106803755652
1767698727,93763.94,6.20217,93763.95,0.47699,93763.945,0.8571706621790764
1767698728,93763.94,6.14346,93763.95,0.46808,93763.945,0.8584051522035715
1767698730,93790.72,6.1173,93790.73,0.43382,93790.725,0.867558524343929
1767698731,93798.16,7.91952,93798.17,0.46921,93798.16500000001,0.8881332454376287
1767698733,93798.16,1.48551,93798.17,3.13323,93798.16500000001,-0.3567466451889476
1767698734,93798.16,5.52009,93798.17,0.70809,93798.16500000001,0.7726173617332831
1767698735,93798.16,4.03458,93798.17,0.7078,93798.16500000001,0.7015000906717724
1767698737,93798.16,5.57257,93798.17,0.52946,93798.16500000001,0.8264643077795422
1767698738,93798.16,3.96111,93798.17,1.96616,93798.16500000001,0.33657147388258
1767698740,93798.16,5.51714,93798.17,2.44248,93798.16500000001,0.3862822597058653
1767698742,93798.16,2.73126,93798.17,2.80207,93798.16500000001,-0.012796995660840808
1767698743,93798.16,2.99909,93798.17,2.79929,93798.16500000001,0.03445790031008657
1767698745,93798.16,3.00572,93798.17,2.78183,93798.16500000001,0.03868476298260929
1767698746,93798.16,3.10276,93798.17,2.89236,93798.16500000001,0.03509521077142742
1767698748,93798.16,4.50798,93798.17,3.78108,93798.16500000001,0.0876939001527314
1767698749,93798.16,2.67007,93798.17,3.897,93798.16500000001,-0.18683065659418888
1767698750,93798.16,1.15045,93798.17,3.96678,93798.16500000001,-0.5503622076787636
1767698752,93798.16,3.83594,93798.17,3.85661,93798.16500000001,-0.0026870153590161866
1767698753,93798.16,3.38121,93798.17,3.37592,93798.16500000001,0.0007828767538881177
1767698755,93798.16,5.08785,93798.17,3.27853,93798.16500000001,0.21626079618664232
1767698756,93798.16,5.12037,93798.17,3.27769,93798.16500000001,0.21941734162413698
1767698757,93798.16,3.60045,93798.17,3.54567,93798.16500000001,0.0076656983090124505
1767698759,93798.16,3.38357,93798.17,3.53892,93798.16500000001,-0.02244134697197105
1767698760,93798.16,1.27682,93798.17,4.14545,93798.16500000001,-0.5290459530786922
1767698762,93798.16,1.5063,93798.17,4.1433,93798.16500000001,-0.46675870858113855
1767698763,93798.16,1.22416,93798.17,4.2052,93798.16500000001,-0.5490591892967127
1767698765,93798.16,1.32626,93798.17,4.02376,93798.16500000001,-0.5042037226029061
1767698766,93798.16,0.82835,93798.17,5.63357,93798.16500000001,-0.743621090945106
1767698768,93798.16,0.73921,93798.17,5.73041,93798.16500000001,-0.771482714595293
1767698769,93798.15,0.00369,93798.16,6.61386,93798.155,-0.9988847836434935
1767698770,93798.15,0.39364,93798.16,6.6015,93798.155,-0.88745328899779
1767698772,93798.15,0.34381,93798.16,6.54779,93798.155,-0.9002234604445991
1767698773,93798.15,0.6792,93798.16,6.54646,93798.155,-0.8120033325675441
1767698774,93798.15,1.16515,93798.16,6.56264,93798.155,-0.6984519506870659
1767698776,93795.2,0.0086,93795.21,8.98034,93795.205,-0.9980865374560294
1767698777,93795.2,0.21689,93795.21,9.11475,93795.205,-0.9535151377464198
1767698779,93789.79,0.21727,93789.8,4.87986,93789.795,-0.914748103344431
1767698780,93789.79,1.49715,93789.8,4.41176,93789.795,-0.4932567935541411
1767698781,93789.79,1.49434,93789.8,4.51463,93789.795,-0.5026302344661397
1767698783,93789.79,1.49099,93789.8,4.51532,93789.795,-0.5035254590588897
1767698784,93781.06,1.55986,93781.07,6.3347,93781.065,-0.6048266147828377
1767698786,93781.06,1.59355,93781.07,5.53652,93781.065,-0.5530057909669892
1767698787,93781.06,1.70562,93781.07,5.53578,93781.065,-0.5289253459275831
1767698788,93781.06,0.96087,93781.07,5.57844,93781.065,-0.7061249581377852
